class,mean_spectral_flatness,mean_spectral_centroid,low_mean_amp,low_max_amp,mid_mean_amp,mid_max_amp,high_mean_amp,high_max_amp
air_conditioner,0.00040470535809552106,3027.872970824889,11.758163761629358,44.192875,4.450691898633787,24.129488,0.7180142494360252,22.955505
air_conditioner,0.00042699264569977377,3035.9974721898043,11.826666466430693,48.289154,4.411494171678186,20.960135,0.725962369055072,22.797573
air_conditioner,0.0004236729498834525,3019.57513247758,12.353370226319825,46.154636,4.473608076759886,25.11896,0.7326070682768434,32.712852
air_conditioner,0.0003858908279073438,3025.1262541962096,12.436330713844601,43.234337,4.475628793952908,26.149635,0.7322579112650168,31.8845
air_conditioner,0.00039358031725092533,3022.3556032059237,12.385294270064088,56.731,4.513730238892739,23.127253,0.7262190846268065,19.61834
air_conditioner,0.00039458741291351887,3012.855255272811,12.060067839718599,55.7579,4.553883006925165,23.139093,0.7228394761983002,32.316162
air_conditioner,0.0003777786512332766,3002.6063607492333,12.056210283666472,46.593666,4.545480935410529,26.17322,0.7189818024436452,33.387794
air_conditioner,0.000550099038535837,3019.3286947918464,12.309663796644603,47.77573,4.675382462829307,28.475138,0.72516622196895,38.36964
air_conditioner,0.0004896833013871388,3056.163379239949,12.739239494391866,46.251976,4.515330915859186,26.222103,0.7368878934412151,25.143345
air_conditioner,0.0004904957974930227,3065.502201920395,12.896596355087013,49.52557,4.474492997301459,28.25514,0.7395298703950695,19.752844
air_conditioner,0.00038081810103587644,3010.5870093454055,12.689951876009125,49.93591,4.477937233144775,28.942932,0.7180548255433896,19.493584
air_conditioner,0.0004111417520713682,3027.5051473059393,12.09783191723884,46.512867,4.510923670123861,28.905802,0.7142577174736439,25.715826
air_conditioner,0.0004246351565150004,3028.048342001921,11.85236123199696,49.644333,4.531242674862943,27.549856,0.7266918886983043,66.40029
air_conditioner,0.0004067937260581369,3035.3525669291885,12.090913940008893,53.486557,4.522905307381491,33.476315,0.7416478246381473,63.414974
air_conditioner,0.00037180815297820053,3046.168727555139,11.979535476063797,60.60933,4.557742148360294,33.678337,0.7331675255499669,33.17107
air_conditioner,0.0003722999248302717,3030.084960578612,12.03404956476412,48.136993,4.576623907707787,37.40208,0.7185693720586533,16.746544
air_conditioner,0.0003885404228745703,3035.9557536674392,11.94480740249184,61.27892,4.606388812283321,36.400795,0.7161805035181634,16.944426
air_conditioner,0.0005888899724569469,3101.543115036417,12.23902915964092,73.324646,4.659901451221982,34.75774,0.7374264035955083,21.000423
air_conditioner,0.0005102612374711485,3010.5173637332814,12.384565588675331,50.72126,4.697993213845075,28.733612,0.7251623175028175,39.179035
air_conditioner,0.0010046618357486348,3178.00392345722,14.160068916199,76.13525,4.680288477274452,35.283592,0.7937876710838468,26.143175
air_conditioner,0.00048539118826105865,3005.6843538461953,12.678585511932987,47.33107,4.776521558937688,29.554296,0.7431415143149486,26.365356
air_conditioner,0.00044017483162241513,3011.72898461821,12.681421611487217,51.787613,4.8026827181490885,29.938011,0.755970646175443,30.333958
air_conditioner,0.00045984062991287234,3039.9706091197,12.283849178951138,50.715897,4.7637267490672945,30.856005,0.7575328313413022,21.786434
air_conditioner,0.0005542927967853494,3102.35849119611,11.645402897325196,47.814426,4.962923034876409,67.68778,0.8038306479784486,66.76252
air_conditioner,0.000534659073868618,3085.740743704597,11.80717001059889,46.84536,4.966229495702606,66.308334,0.7997216477707154,64.300735
air_conditioner,0.0004729810513748342,3045.2917607702498,12.712487649893847,48.384975,4.779897769064268,30.619495,0.7634159262043734,30.6847
dog_bark,0.014527224862961938,3861.664981405014,0.2126249686789237,5.5938387,1.1761812100437596,149.70349,0.0109317102189202,6.9168816
dog_bark,0.0196686779673181,4478.887035672567,0.14094006710546042,4.8030763,0.936364014875932,217.8086,0.009540429759728224,7.410965
dog_bark,0.012360078888377757,3261.2081085329273,0.2986506204932484,5.207132,1.8095986674724982,132.45473,0.02071466567121822,8.204438
children_playing,5.739577816426107e-05,2663.09781941643,0.16252571819949072,1.8399742,0.3016905121497836,61.783363,0.44027705153769753,269.55734
jackhammer,0.04753552128331385,5095.0450577925685,1.4443863784077753,5.5861244,1.0295834402198576,6.497221,0.34876125345043013,14.73664
jackhammer,0.028147833712695948,5648.067080210951,1.4820876059322146,5.8484745,1.2787672091048397,10.991482,0.7395587551427735,68.57727
jackhammer,0.039309189914037354,5149.930556936263,1.4173832791838525,5.70588,1.7058855492163236,13.015292,0.5786295625721786,31.849613
jackhammer,0.03858140117448309,5265.952758032226,1.4632807098769083,5.734099,1.7254246335047971,11.566949,0.6444651195772573,37.079475
jackhammer,0.042989524264914404,5265.293747815371,1.5047962789386646,6.7429514,1.6295106456087005,9.679106,0.6396051890941585,28.044842
jackhammer,0.03853482917437087,5267.052215347435,1.4063117755397114,5.720332,1.8501172602067224,13.539693,0.6156370354884724,20.951065
jackhammer,0.03709915407487879,5200.514908514612,1.4048483262931257,5.7120295,1.8691721467006095,14.715959,0.6091014214801995,20.9505
jackhammer,0.04533914183468922,5466.407843594829,1.5457998901299552,6.101119,1.3262252853305008,11.010578,0.635453972432191,26.419765
jackhammer,0.053725474047056146,5657.346739542485,1.5003454041852198,5.709129,1.532965864382204,9.873959,0.6388307350468527,21.827326
jackhammer,0.053987410556578984,5207.684349073915,1.532081750016592,5.682846,1.0200048123865812,6.9407163,0.40181790773511245,8.410869
jackhammer,0.0315402597013483,5240.4829083309905,1.4675845452508065,5.642828,0.9470021843485393,9.072141,0.39977462336359615,34.50698
jackhammer,0.03921364865711202,5366.479619846915,1.4227564700598747,5.7973847,1.0989554435925557,7.110163,0.41779647072360343,37.96476
jackhammer,0.037866725019462734,5431.6608988871785,1.4174492547318231,5.5169587,1.111243540163433,7.943694,0.4288524860968883,29.444426
jackhammer,0.05040512072813252,5578.33616797473,1.2959197406013212,5.8182077,0.9762457761777832,9.046757,0.5035686846173,27.612936
jackhammer,0.06249795807120593,5386.058204777998,1.3326164159224625,5.5716786,0.765008621385231,6.6331277,0.36621699362730126,12.208803
jackhammer,0.05947243118307729,5346.248044442328,1.3909198141273489,5.8439755,0.851297291322867,7.1206203,0.39235840325256244,14.3278885
jackhammer,0.06999151007528755,5450.899524903122,1.3193802206209468,5.426625,0.7673364926578816,6.1109276,0.3497655666647548,9.718996
jackhammer,0.04534934860640678,5553.12741178769,1.3877057444595773,5.5837784,1.3136569188993605,8.942214,0.6502708681321179,33.503685
jackhammer,0.044482378982871336,5257.184102726093,1.3223225401725918,5.8811917,1.4445045149006077,7.980888,0.5909500750991468,20.112974
jackhammer,0.045860540065104545,5237.779547734033,1.3485977349316944,5.7305818,1.4717251218141807,8.103499,0.589839272646574,17.175491
jackhammer,0.04361268701976624,5380.076571937916,1.3449775016660113,5.302553,1.5018043468598656,14.697956,0.6506975047915248,31.258087
jackhammer,0.04199585762360822,5322.842803638257,1.3546372977848016,5.4668756,1.5283975295483352,10.426445,0.6608923532308659,31.656437
jackhammer,0.04055361619246179,5270.694746043677,1.3585628027248744,5.895149,1.5447190994697855,9.423265,0.6697076481852764,21.141565
jackhammer,0.028126219396843857,5454.980710752865,1.4290635672369567,5.66519,1.2791061764231855,10.610268,0.7371958380822639,45.738808
jackhammer,0.030562569365661214,5693.119931513127,1.3748524806335352,5.5352993,1.3487248419588642,10.048731,0.8162115368738934,43.45416
jackhammer,0.039432946673553924,5425.725676928523,1.3829575992506538,5.5743237,0.9194269356588417,5.411528,0.6308382287640557,15.887245
jackhammer,0.035910479808766126,5037.400000060147,1.3536098710276132,5.5938215,0.975899236781639,8.298868,0.5057299803840637,16.101168
jackhammer,0.03852448263677998,5321.293113401429,1.4071241488871906,5.5105443,0.9999088379273281,6.5113297,0.5838902694681473,15.820677
jackhammer,0.037946088968411736,5236.910914551564,1.4257086131484855,5.872758,0.9405947426164574,6.459835,0.5867841563378923,15.034402
jackhammer,0.04004476858113987,5333.775925633096,1.4084860073460563,5.91707,0.8992032739311366,6.4723854,0.5780986714203195,14.782001
jackhammer,0.0467576165886029,5470.901284801445,1.4193433359326235,5.8919578,1.1083358011214735,8.920054,0.4974398035226393,21.206944
jackhammer,0.04607315254060255,5451.31375315763,1.3858069401764161,6.006396,1.062892668753437,6.811031,0.47596015639714107,22.006798
jackhammer,0.03697193332178437,5881.73197426567,1.4112379144021459,5.8859634,1.0828352518037698,6.241831,0.62987053381698,72.46109
jackhammer,0.04435226126587477,5414.566050120199,1.4154680723912823,5.590864,1.2318062000944954,11.372021,0.5326981023967283,19.156078
jackhammer,0.02364474520141232,4993.296592268759,1.4000512492242336,5.6924567,1.256484599865491,10.429679,0.6107334606402602,32.479893
jackhammer,0.027187497546707375,5381.611541344214,1.3504157876637697,5.807292,1.2746377174114443,10.227162,0.673105035163227,28.665205
jackhammer,0.026467041096285632,5182.055863372915,1.3446720873985603,5.406417,1.3376335851253263,9.840854,0.6346783765189794,25.133652
jackhammer,0.025640113376404927,5187.896178600497,1.3754289633732126,5.514556,1.3387241830979721,9.969757,0.6390764219239575,23.043665
jackhammer,0.024939923412234024,5142.866977689352,1.3473718384925135,5.4576883,1.3353557122049888,11.34783,0.6042069452527387,22.127054
jackhammer,0.026452385569396226,5131.460659280229,1.2964193804932933,5.3826385,1.310242122790339,10.187312,0.5637058964522897,20.862644
jackhammer,0.05175206762185131,5660.08860285514,1.4557180837242176,7.921378,1.0178356469934895,5.211294,0.5164449378218252,13.958576
jackhammer,0.051116173854772594,5544.391487315658,1.4483695684556943,5.660584,1.1003730344684948,5.4824777,0.5419844133788301,13.783405
jackhammer,0.0465201905672101,5356.369013033677,1.4721205438369804,5.652308,1.1391850100190695,8.248352,0.5314753806295093,19.925344
jackhammer,0.03251727211923487,5424.861227418475,1.424220667800569,5.82128,1.275026678331419,8.657116,0.5679599635342909,48.33194
jackhammer,0.05617607161267728,5338.823423395665,1.604764797079539,5.7997494,0.9834013629325322,10.2880745,0.41671548938262665,12.113689
jackhammer,0.05836000260559545,5346.224364838389,1.5610317195348773,5.9132304,0.9677530443026864,7.8850064,0.41662676811531535,11.596869
jackhammer,0.055697309970855716,5610.584627687906,1.6408782897008232,6.3664136,1.0289164522169858,6.6849504,0.47189212369743605,14.951852
jackhammer,0.05567820882559686,5346.3541263453335,1.5586218985167426,5.6807337,0.8512795258316181,5.6908817,0.4174997218125731,9.715348
jackhammer,0.05492138824817063,5385.351619826561,1.403277600926374,5.744347,0.8307323430117134,4.892793,0.40932942336674355,9.912681
jackhammer,0.047318441555767816,5218.4662788594505,1.435139493092395,5.814964,0.8371608977682364,4.1581144,0.3901987163085415,8.208751
jackhammer,0.04941713432578937,5252.120294475659,1.4195129280591356,5.8761415,0.8530347318273306,4.8431015,0.3810476188314149,8.289105
jackhammer,0.05188317147717959,5301.8639248966365,1.4292905021334688,5.834419,0.9140962468800565,5.4501348,0.38737752634912986,11.474545
jackhammer,0.046753836998149105,5252.729417058589,1.445642407085625,5.680667,1.0348719392301782,7.0565953,0.4221663562829955,11.536382
jackhammer,0.04168898513189692,5430.5267418195435,1.4437866175685254,5.793933,0.9837272021756015,5.93883,0.49840212755443614,32.5203
jackhammer,0.042099615912614526,5505.818456728564,1.4314646416036683,6.0410924,0.9908193441633375,6.80247,0.5005257906233167,32.27675
jackhammer,0.044671419662409936,5442.001642865931,1.4425499635120935,6.1784086,1.0053732972246712,5.3318796,0.46818228407722967,20.57723
jackhammer,0.030692177843572435,5492.149746666701,1.4671414375609544,5.5471396,1.2863553888690697,12.292673,0.7242338072339324,29.681923
jackhammer,0.030720860052151956,5375.757717503015,1.801014811403702,6.469082,1.6129124146887308,17.202755,0.7727854189295218,28.152752
jackhammer,0.03707361127371373,5514.896577980819,1.505460297656718,5.697865,1.4037118864875173,16.420088,0.7126378216853376,32.850037
street_music,0.00010352051328706126,1952.6143667197605,1.6355608787824927,14.377324,5.159867155174698,148.44472,0.1784936365737814,28.93282
street_music,4.566686732265436e-05,1972.9851060119308,1.606316187068199,23.262163,6.179321254809864,137.48434,0.2901445121857153,124.947914
street_music,4.1378524577379245e-05,2042.5645944844964,1.6732133929725346,28.53945,7.219669030851391,157.48785,0.3343188164503113,61.86374
street_music,4.797835932497064e-05,2034.3483438741268,1.7260494863297926,34.80154,6.83356110739595,154.10059,0.296993519293681,43.250763
street_music,3.616070259169277e-05,1880.2869924570339,1.8907843878233141,36.583073,6.936825242519713,121.24013,0.26712631866406295,58.5655
street_music,3.51479563756004e-05,1798.2627670560444,1.4257004426905642,15.92983,5.890845726025087,136.1073,0.24495338596779642,54.28911
engine_idling,0.0019812401108683314,2927.2525095307665,11.23036891721729,66.00597,0.8286881197774719,4.8085146,0.10580474610747753,2.129545
engine_idling,0.002263097755401733,3019.1597069313057,10.410810110693717,60.16175,0.8278547433051192,4.9268675,0.10471875808373202,1.9226037
engine_idling,0.0024618486168564878,3089.8763297959995,9.624829059322836,62.789406,0.8169215254924274,4.854609,0.10456877788681963,1.9128418
street_music,0.00019362125035416846,1410.9845968959967,2.6079982291715385,19.96305,1.0718790000732428,23.863686,0.021707404674402433,1.1229914
street_music,6.68128612576456e-05,1223.6961096092605,4.359665924992553,44.557014,2.3760988179423594,44.277287,0.038224122331543965,3.5590286
street_music,0.000571972823386301,1864.042215890584,1.6636525665368032,22.695385,1.3451748682424105,32.188126,0.037933240682978965,2.5558863
street_music,0.00020755573176457084,1500.747320000285,1.49797481831924,20.1087,1.1502290934541566,38.03693,0.02115583225368134,3.083321
street_music,0.00020157388175032385,1491.3303187709746,1.767361978119312,18.122288,1.3090673185511228,29.50213,0.02414110758570413,1.9261334
street_music,0.00011665706805847839,1322.9398683266331,1.997417126207868,23.960268,1.3675982871971037,31.895132,0.0217243904132135,2.8195128
street_music,0.00017236472256099852,1229.4498293709269,0.6995234614526482,11.335667,4.007039680184081,163.38849,0.030341330337232332,5.2022853
street_music,0.0001618195499123005,1200.4344224714716,0.580326174803852,18.91696,3.713187305961497,142.73329,0.023323111696265105,1.8122832
street_music,0.00024015045771212751,1324.2366586563767,1.0751982299664011,12.80944,1.995497854837726,41.85788,0.02464599689256153,2.5709682
street_music,0.000690339711717512,1664.093232660085,0.7821654433740238,19.638042,2.2486276485585006,53.9749,0.03825326661328761,7.3921976
street_music,0.00017381609799101285,1296.2843766477029,0.9768251691845405,23.907473,4.680417117119574,260.95367,0.046554203892901255,12.094498
dog_bark,0.028167076202272313,3767.769658347063,0.16310719638944815,1.197126,0.6680467699872592,39.472633,0.018770212466047605,2.7756662
dog_bark,0.0627053066887806,5062.573182321138,0.17587416185288063,1.4594519,0.2698713160083336,19.658834,0.025883556531944508,0.7365853
dog_bark,0.08203943729762266,5559.007103051861,0.1482888691500008,1.2512566,0.17941883956675567,6.356463,0.027039519391086734,0.6639222
siren,0.0004367215439133167,2859.3414824732104,0.054442547363146174,0.47684798,1.0570668370349223,70.532814,0.032319660549539574,6.310345
siren,0.000393988208736815,3176.0195623637355,0.07489048104185932,0.55606556,0.8724679312721374,68.633865,0.02668043232207502,6.157254
siren,0.0005818760058745999,2191.8121170984946,0.06646260310157205,0.80757344,2.0571714105741754,32.195953,0.045731821692675215,2.2981663
siren,0.0006125337382361474,2281.202118356162,0.07527949570134078,2.1675582,1.8264901564012903,53.769825,0.04272519322363747,3.588489
siren,0.0004953156057165463,2770.9306193334037,0.06856431058585566,0.83051276,1.2578596651747207,59.610683,0.03206259880557158,3.1252742
siren,0.0004085394995486917,2998.11041771515,0.0664725026451871,2.1936896,0.9898212479175874,66.43792,0.027986820413955636,5.8729362
siren,0.0005370277215835348,2511.1798657005534,0.06210078007105396,0.97202235,1.5567721978417144,66.92472,0.0382548693812317,5.7458014
siren,0.0006126398630898466,2195.428601559091,0.06534271387620164,0.34986326,2.0478484720415935,31.688057,0.045200796644784234,2.0188768
siren,0.0006456748266460404,2220.505012015566,0.07892399188198178,1.774194,1.9780201570457647,30.073744,0.04487255382594173,3.6629903
siren,0.0006292243975196393,2648.292259848727,0.0704277651166366,0.47815695,1.4123625995451985,55.392113,0.035965099221490465,3.4231098
siren,0.0005393067715189357,3075.9409405854935,0.06355256539292044,1.6466995,0.8857646892058213,58.29382,0.02677346342775146,3.5264363
siren,0.000512534002179196,2749.400087578624,0.05641255507338854,0.32381445,1.1418688106002213,68.782455,0.03178572491600083,5.9278812
siren,0.000356322938493596,3171.785832637474,0.08661693568048263,1.1725715,0.8730994916783474,64.98988,0.025849302305331657,6.1879673
siren,0.0005458066894508637,2293.1262911587783,0.060436342989926936,0.5349619,1.731333822816729,68.61144,0.04097789788164924,6.420749
siren,0.0005792976595678719,2201.275800916752,0.058737162750823385,0.29443508,2.028021378702131,33.2512,0.04494230654874778,2.0874267
siren,0.0005180238709688135,2202.973585957232,0.06358302477754083,0.8113747,1.944867348287433,61.763348,0.04398108409660203,6.3730884
siren,0.0005562299100328094,2667.0109943950633,0.07115732068186995,1.4489636,1.2740901677120597,64.87925,0.03538023384553605,5.842403
siren,0.0006434257796153109,2322.2541319475818,0.044488582018799364,1.087157,1.8213623036115678,34.07979,0.04286017352408933,4.5825434
siren,0.0006079053728945895,2204.8277461530333,0.04098819569923592,1.4558575,2.037789403417081,31.572098,0.0450746033336429,2.1868393
siren,0.0006206574284020617,2338.774441365944,0.039106370358407555,0.84977204,1.8217319095339723,50.84749,0.04259780656241795,2.792911
siren,0.0005076140711180609,2945.0280394922615,0.0412837278924403,0.47616255,1.184486131446136,56.04664,0.03118609176979825,3.0600712
siren,0.0004450719717663154,2965.8137493457434,0.045475317654722805,0.64025927,1.1231763609637582,67.4922,0.03015448680862652,6.163631
siren,0.0005441993514716856,2350.4981255823914,0.052540601679506416,0.52900505,1.7642992928893164,68.88414,0.041774264539456235,6.383712
street_music,3.354659908360599e-05,590.3932448878182,11.101526252138497,166.25882,0.5529791630907965,16.485281,0.006504469735075813,2.3474548
street_music,2.6046598726056998e-05,594.3871195666724,8.757682375669264,167.37834,0.5982458745360489,16.610788,0.006005379240256619,2.3449287
street_music,1.797366948204544e-05,682.6521426029503,3.659981734232734,74.02831,0.7189490470324486,29.053827,0.00541669415638133,1.017165
street_music,1.4011231354433604e-05,756.9527231101765,1.84321532184771,51.26568,0.9069286755978998,29.29948,0.004815942283759573,0.8011595
street_music,1.990321576303741e-05,813.4976957237647,0.7239684718409958,7.6813955,0.9456348298846827,30.656153,0.004374680181699934,0.7007241
street_music,2.9869830546701544e-05,820.8862724021122,0.6196926582840662,4.1773314,0.793209627044203,30.401823,0.003876219543817369,0.79169387
dog_bark,0.005547717485508959,2570.441819501469,10.882174668110236,73.484314,28.433644558123646,445.6776,1.683597238024152,70.22382
drilling,0.00039433234420391944,4109.746856846641,0.7701717817387105,2.7431192,2.0473017362518657,86.113716,0.4751664471342649,28.678608
drilling,0.00022866478446329137,3429.6967042192077,1.1972401966189992,9.203466,2.2179030141972844,82.23174,0.376706397978238,20.392342
drilling,0.0021854306060317065,3973.6689598508274,0.8564918513281609,4.383384,1.9147214094946963,66.22799,0.4558435881961796,19.962717
drilling,0.0003708481309320318,3593.968156416902,0.880046269805803,4.673718,2.0788474643771355,86.06974,0.36901232591001076,14.660282
drilling,0.0003361735453793136,4235.70416358811,0.8063629433872848,5.5978456,1.8532265445194664,57.719837,0.4716466016433182,25.880396
drilling,0.0003100950740190456,3656.6391708156193,1.2187145767388365,5.3199067,2.2112986097853162,70.316376,0.40078906562737004,17.548986
drilling,0.00041699007524072495,4402.46889790272,0.682974592141125,2.6067185,1.9010141960411693,82.327,0.526757641713927,29.231853
drilling,0.0002817755998370962,3534.2970826565743,0.9286610208490553,4.567033,2.0391599542974816,83.44071,0.3550754045726984,11.7967
drilling,0.0004640747284589097,4093.038316303069,0.9363042559950838,4.5735006,2.1041565101885586,81.2856,0.45628414330330525,13.65112
air_conditioner,0.000659657697898628,1835.341525353654,3.0387518618439695,14.506152,9.477399659791418,94.39898,0.223193805630326,8.057524
air_conditioner,0.0006643627738354708,1843.963618047389,3.0272964257134585,23.487745,9.481787563200761,96.668724,0.2243896083820128,8.233749
air_conditioner,0.0006747050134203784,1838.6468054969546,3.284785316347965,22.044113,9.514446703394373,88.19272,0.22567948314185618,8.8305025
air_conditioner,0.0006847128855216842,1849.3993408347503,3.1646346255108146,21.64483,9.444115026713213,91.7967,0.2250279775865557,8.038387
air_conditioner,0.000697704235558086,1859.2374383808135,3.173245163241965,19.806482,9.48407986295884,97.71357,0.22672168528200437,8.385997
air_conditioner,0.0006786980462648183,1852.933176490307,3.210575698952639,18.590286,9.68232526328347,91.77494,0.22806785123464957,8.906653
air_conditioner,0.0007124740742314161,1869.3390207319048,3.18168416485437,15.133809,9.492807143536643,91.80291,0.2283412025062562,8.801885
air_conditioner,0.0007241346323466364,1875.6657976507859,3.1392489073773087,22.994106,9.272842084836991,89.82411,0.2273298459665226,9.114936
air_conditioner,0.0006723138865206064,1847.6731423108308,2.970293553011056,19.918562,9.46644765943558,95.73643,0.22725430376578473,8.664314
air_conditioner,0.0006751590060841718,1841.3616672618575,3.068211426430307,18.012505,9.566183353518548,96.83686,0.22800683601169316,8.97199
air_conditioner,0.0006987823557636225,1863.5639601921753,3.081964248902106,18.814638,9.42358033424879,92.36155,0.22692366502671768,9.888069
air_conditioner,0.000656999125296468,1841.9289795510726,3.084687834662888,15.576253,9.55603805648636,90.17394,0.22632675720171017,10.026013
air_conditioner,0.0006272566164664161,1826.0854501866859,3.0793306198354067,15.58309,9.6710995691288,95.443115,0.22608147982041035,9.708829
air_conditioner,0.000634873988948381,1833.4830188590226,3.1585332445126584,15.557263,9.620577873878538,92.406815,0.2277071992882454,7.869455
air_conditioner,0.0006513954040395007,1836.7881258262892,3.335144456219268,18.695087,9.509037490817429,88.75536,0.2278361633920406,7.780831
air_conditioner,0.0006773148925276473,1844.0936735850205,3.41099416343776,18.983492,9.415371463048555,85.33553,0.2270795567876979,8.263143
street_music,0.00015993301001245803,1384.4585124258176,3.555663658392386,16.25893,2.5862388568676162,48.255894,0.08051332741248039,39.409218
street_music,0.00018091723373483704,1166.4514966936774,3.9169560820958913,20.26556,1.6996894543984018,24.586441,0.035801755540006204,6.91066
street_music,0.00012258671205558314,1256.7604552230891,3.393314032093284,18.221262,2.355249579356003,40.25,0.053010791842545354,8.317812
street_music,0.00010909419960217497,1254.3097039937302,5.09138360808293,33.813404,2.3541509627414947,57.788662,0.05860443831655649,13.187923
street_music,0.0001225867068358744,1223.5666370961899,4.014165041412133,32.088436,2.2674204193399246,69.33981,0.05153688488157355,13.376129
street_music,0.00013496206759726562,1178.5284847027178,3.6315455973148345,25.962156,2.50319760983897,53.734215,0.0462015683601341,4.7477074
dog_bark,0.0008952978087472729,1777.390600291579,0.4850652939081192,2.389181,1.6431386317112147,44.33303,0.030218047417715138,4.2148795
gun_shot,0.0016263063828683482,2600.3991205581283,8.339921705499567,195.48727,4.948449477582109,161.93245,0.4904723069935296,48.283367
gun_shot,0.007077822819267391,3890.034292146968,5.716639180728254,99.54128,5.344173691813191,169.04433,0.5606351994644108,40.024963
gun_shot,0.006382851135461185,4122.72221146031,5.348894911191286,207.6475,4.427204926667332,151.5934,0.4944845626232749,42.1558
engine_idling,0.0003839536295002461,1647.6848498813802,5.1517134328660275,36.143017,0.3879257466730161,16.873041,0.033970766085147576,1.5968007
engine_idling,0.00033023780341719046,1547.4356384639925,5.808400838678602,37.24337,0.43402949260508406,15.587973,0.03483106695278603,1.6678932
engine_idling,0.002869263527310872,2730.7605021535583,4.895725730914906,58.19215,0.5829265569259509,24.207922,0.06779459037315497,5.1254764
engine_idling,0.002886210652481616,2605.591066008398,4.9323448090654445,53.032185,0.7537909047465244,41.319153,0.07958669374467356,6.1452203
engine_idling,0.0013928433881686205,2266.2509669314663,6.007065651563293,55.027412,0.7456516530455087,42.859432,0.07196997603014312,6.339631
engine_idling,0.00022890091551243383,1450.657069963148,6.404331963559085,39.695236,0.4036193433102036,11.45942,0.03026206807281607,1.292297
engine_idling,0.0003142578908528262,1618.5985304918615,6.499125452176972,39.229443,0.4058474502248876,10.601228,0.03477496352743825,1.8503718
engine_idling,0.0004609157590164324,1824.3811588092444,6.644939989918519,40.962807,0.43100437920196466,12.879932,0.044287982416395366,1.8343447
engine_idling,0.0008530779714920504,2118.3090420581425,7.426759193104395,59.834717,0.6313033737233115,23.432003,0.06519440738531786,2.657444
engine_idling,0.0008583423118039533,2101.516892285014,7.481586793605981,59.781853,0.668666536459118,23.578459,0.06492272751768459,2.8202517
engine_idling,0.0003654491808434165,1713.436798908625,8.253562360494263,51.72783,0.5088044865072524,9.750454,0.04992799281221941,1.6323202
engine_idling,0.0002615190612930852,1556.8913848647103,8.663227522704451,58.150204,0.5229912891894016,18.241158,0.04611505201812216,1.591434
engine_idling,0.0009611106768610678,2018.043236360747,6.638577076639534,60.12767,0.541535309733137,21.53303,0.048524672825084346,2.867549
engine_idling,0.00017615429006991032,1309.0613587653795,5.809412018806961,32.108593,0.5846667205674984,18.940538,0.028043676989058783,0.9385789
engine_idling,9.964537301762586e-05,1036.2839534226334,5.436101468367033,37.278667,0.9059264977615574,16.24778,0.02250308578140076,1.4492856
engine_idling,0.00044280764612241016,1452.0055658434198,4.511697756132344,32.5417,0.6621487263665065,15.41011,0.028763609007219457,1.4869856
engine_idling,0.0010404481598833219,2020.0922659387174,4.406250739872748,27.148016,0.6408809515306049,16.410646,0.041634507264575196,1.5376774
engine_idling,0.0010377974375539148,2176.0622061605304,4.294484559765804,26.659199,0.599750624562274,17.934938,0.044351890072899386,1.7046912
engine_idling,0.0009515294736627476,2124.29517832329,4.078618228279241,25.36629,0.5598597115173835,18.212383,0.040115159748079034,2.0848854
engine_idling,0.0011308617066907059,2155.8715427213074,4.1013254223387765,28.493093,0.5620512760616566,15.640564,0.04125498177362929,1.5600939
