class,mean_spectral_flatness,mean_spectral_centroid,low_mean_amp,low_max_amp,mid_mean_amp,mid_max_amp,high_mean_amp,high_max_amp
siren,0.00021624780959467424,1994.3053405516555,0.9477786583822065,12.90273,4.8137741236926415,143.58994,0.18296929444098986,50.917973
siren,0.0005329338760508319,1921.886334760284,1.2653060795648186,13.438102,2.6104124289558333,80.14749,0.07290620132577887,31.234514
siren,0.0010322662700976556,2037.9267113005776,1.7854037937845872,12.385861,1.720573718493533,25.02068,0.05212620296529974,3.4382603
air_conditioner,0.00013018660162181713,1339.3461600378869,14.353552358984137,63.226036,3.844013469148727,54.94858,0.09342752514137324,2.4939008
street_music,0.00024334935553032782,1466.381002853889,4.644213552200168,21.220045,0.7709551288986913,46.260674,0.03770111365648312,16.84329
street_music,0.00021314688280614537,1376.4276242142812,4.4342292099125835,26.61125,0.9692310824470856,110.400604,0.03357665285414366,15.51165
street_music,0.000190779695375291,1221.6187663952353,5.073561151253356,26.67799,1.1769062564158272,85.720665,0.030401791180487622,6.1051717
street_music,0.00012128768895585697,1129.3189304598384,5.6301161496028085,28.57661,1.6348438744452616,84.64475,0.03362264112470203,6.141883
street_music,0.00026735113254593065,1262.3192141416278,4.547158921768052,31.779314,0.730820962691103,32.94679,0.02254319945603774,4.453832
street_music,0.00014712605180397655,1397.3644971250621,5.537728348649175,32.52583,1.3681000283775742,72.87551,0.07604984225859757,22.760948
engine_idling,0.009116666999719768,3208.427722715695,12.944660094657886,167.42159,4.48969950294166,28.556843,0.49233504082304375,13.5369835
engine_idling,0.00928691286539686,3201.962954825309,10.971328901496541,38.61068,4.497512871833862,28.425388,0.5186877331332217,14.44953
engine_idling,0.009243951929544194,3191.5529440561227,10.712311226263425,37.140266,4.511203836319213,23.723177,0.5317045670340058,14.062697
engine_idling,0.008977016880838335,3150.524727600248,10.502468496677938,36.83224,4.543136219304626,20.96341,0.49922137113858106,14.311746
car_horn,0.004135645507631125,6946.350463060779,20.188446420198307,121.72572,1.9395058053423453,66.774765,0.7919470365921686,62.40225
air_conditioner,0.000792953436578408,2227.3882870126113,27.089484643886486,205.35881,1.2150883897047986,14.645106,0.14737284296112746,2.9623272
air_conditioner,0.0007179016087531531,2102.584852141778,27.685567611667558,202.81313,1.2441956530365443,16.269264,0.13697460823629795,3.1756153
air_conditioner,0.0007617136961662386,2150.592493960625,26.17087334854616,167.63524,1.2154013524114597,14.653289,0.13563317910409525,2.81727
air_conditioner,0.0007682523300004044,2156.0544573558354,26.007459311450738,169.26181,1.218128599319119,15.841721,0.13550663814792038,2.8483284
air_conditioner,0.0007067755747930673,2124.2961399110154,26.439349952748287,164.96907,1.2220023239246254,16.001274,0.13481005362501552,2.560739
air_conditioner,0.0007085472976356961,2124.921116368619,26.679920867633992,164.04237,1.2519551666820838,14.658031,0.13419929730243468,2.6336908
air_conditioner,0.0007862520865814261,2328.920177299149,27.90877195665802,196.83188,1.1861057301143552,14.397125,0.1572252727867467,4.4400263
air_conditioner,0.0007951687248904542,2318.5101101968153,28.22261274006218,200.66034,1.1945333914576537,14.046672,0.15727168073588485,4.884873
air_conditioner,0.0010061771142384226,2457.6554744333307,25.221820352353912,164.77086,1.1840993097559434,16.198786,0.15952383686928734,3.16768
air_conditioner,0.0007839662735299814,2365.254434574964,28.83643341873219,192.85164,1.180762211070156,14.539621,0.1650418097078874,4.973538
air_conditioner,0.0007757731890719236,2320.29057838676,29.33056269433916,213.61775,1.2015156572178634,13.528235,0.16343520987908913,4.9485054
air_conditioner,0.000878453350784527,2263.459111765224,27.28320619518342,193.57146,1.2627880133178313,15.45747,0.15494338103548322,3.1397707
air_conditioner,0.0010273803241442944,2447.3842490345014,26.18126934553483,165.9394,1.0891358304014591,14.283954,0.16085875708603684,3.1337476
air_conditioner,0.0010183306793265544,2448.8251440410427,25.968579850812322,170.65134,1.0989365675540717,14.211269,0.16328114713770767,3.747669
air_conditioner,0.0007830169771467268,2269.8444348906783,25.857575884242745,176.60312,1.1266439788444031,15.681243,0.1474056749228005,4.1420274
air_conditioner,0.0009264137889461025,2257.921747607097,23.68904338457662,159.20947,1.087492151463027,15.077322,0.1361669181399598,4.433753
air_conditioner,0.0007205319359301305,2180.591684326227,24.808756735992173,200.11967,1.0728591005384867,17.876825,0.13445580360315265,4.8000407
air_conditioner,0.0007860934813135722,2219.2429820736957,24.030605659853613,162.26617,1.0819875905097551,15.612245,0.1360093390899546,4.284003
air_conditioner,0.0011845044686249794,2412.4882331726703,24.357244709027473,152.80136,1.2024317059520373,14.921632,0.1491075577811273,5.086378
air_conditioner,0.0009356634710760166,2447.0104260298463,26.90866693088326,195.10735,1.1735922578390068,21.893229,0.17192845540677293,3.5965168
air_conditioner,0.0012178245570385775,2726.4550251159067,25.97304002788458,203.69861,1.127640918976105,16.276096,0.1872268958068514,5.497449
air_conditioner,0.0008903136261759083,2379.769641105329,27.06176634878487,185.92871,1.1796457692458675,14.44569,0.16570144397008413,2.952369
air_conditioner,0.0007809975225203401,2303.1737005431683,28.54602099741283,182.12688,1.1922311966492787,13.358174,0.16406568364508345,2.8334043
air_conditioner,0.0007917295987430987,2323.680506381361,28.60179446346302,196.09808,1.1726220059411805,16.687752,0.16672418241415085,3.371275
air_conditioner,0.000950716428443506,2410.6993629377757,26.286665439375717,185.9613,1.1701632448100985,17.662695,0.16403741194794275,2.7282627
dog_bark,0.0022414691811718512,1508.274070313248,2.510135876945385,14.994622,7.563010994402534,323.57587,0.22163957379878602,9.148074
dog_bark,0.0032932589238043875,1682.4983149151262,1.512464456518003,15.451953,6.328780729180091,205.2731,0.16455439019837412,10.305675
dog_bark,0.0033889861969167694,1554.087336782737,2.323210802015736,20.489439,6.851981222973196,364.10336,0.22844248650829085,16.296953
air_conditioner,0.00038533764412589506,1546.1862311929103,9.270531370790973,64.063126,0.5833387128291984,11.106151,0.029586898113919832,0.701595
air_conditioner,0.0007046964378906009,1806.5839159443424,6.320786373383109,46.80795,0.5672280578994522,10.8366,0.02857748477375985,0.68767565
air_conditioner,0.0006108747676488997,1749.7745145221322,6.7719372942050295,41.404266,0.5800690839436898,10.470792,0.02936015192443271,0.99575704
air_conditioner,0.000560612335866081,1691.8033143210234,7.338984918738513,47.38006,0.5549690230457394,11.394906,0.027358916608740264,0.58932513
air_conditioner,0.0006334132642697786,1748.7865624826788,6.83463529261126,47.735058,0.5388570707797437,11.557406,0.02692325740455333,0.5024497
air_conditioner,0.0004388670530676356,1545.0224466956022,9.436830066092636,64.575424,0.6326087006356248,11.680063,0.029846398364192773,0.7431186
air_conditioner,0.00038293566064659395,1629.036653263449,7.819570829632382,59.472496,0.5817689108712963,9.81707,0.02867446154994538,0.7161125
air_conditioner,0.00033118648435987965,1554.430945900151,9.047950219221521,59.2568,0.5822688841348621,9.350167,0.029543846592951485,0.73487604
air_conditioner,0.00048794688438014735,1650.8195125190673,9.049736317331377,62.706436,0.5839413478168406,10.423644,0.03092932612971216,0.63784146
air_conditioner,0.00023780215767370806,1490.9434787973744,10.723118817263545,62.586258,0.5867491167821631,10.683464,0.031480900643782624,0.7034303
air_conditioner,0.00021764027566161426,1411.1949548040407,10.392570233261077,62.068363,0.5763969580466031,11.555957,0.02874689047728952,0.8390401
air_conditioner,0.00024802492317984866,1480.7157945161975,10.084303927640498,57.80499,0.5878654056965161,11.4785,0.029919349544690263,0.6450374
air_conditioner,0.0004048850249407975,1569.6421399841129,8.85294651740622,58.19558,0.5978366654266406,9.57168,0.028946742223314358,0.72509736
air_conditioner,0.0006992715640766276,1771.4794989320324,6.466687258801328,43.18501,0.5853304856474786,9.230773,0.0282928935775293,0.6775308
air_conditioner,0.00020185532464866824,1373.2900764159122,9.934610401337318,64.07752,0.5777105800398935,11.085409,0.028858041197859202,0.675888
air_conditioner,0.0004815508013606355,1623.1754155389638,8.664964098477926,61.435917,0.6185140136895145,10.437929,0.03073418797681953,0.75035346
air_conditioner,0.00038895458562984605,1598.4332724710143,8.33281036408726,59.21555,0.5949026714073005,9.826733,0.029455901264861747,0.8556314
air_conditioner,0.0004836243147914554,1755.8721176165611,6.54357949345926,35.72554,0.5713679569281533,10.050671,0.028393314667157162,0.6683439
air_conditioner,0.0008869914917960304,1908.1014165564063,6.296002392780467,43.529716,0.588167549137452,10.724378,0.030493847113404002,0.66261494
air_conditioner,0.00020828146522905192,1405.4404854483319,10.902495291584806,63.67788,0.6154902960881262,9.275216,0.030745002280019276,0.721624
air_conditioner,0.0007702050372060604,1802.4789486824575,6.504912600463014,46.870174,0.5861437784981378,12.779132,0.02868313542144306,0.5549382
air_conditioner,0.00023478780889148027,1472.2629612102057,9.778829324035433,55.297665,0.6120502844352359,10.813048,0.030508058201935178,0.68828654
air_conditioner,0.00021992838592268526,1446.4938072412606,10.132049220359127,58.197105,0.6565397987951278,11.70917,0.030901928550469054,0.68337625
air_conditioner,0.001339931795055104,1925.6628100655682,7.511269978350703,67.60817,0.6094307451179228,8.62685,0.03489696140083992,1.0580027
gun_shot,0.0029412971181929453,3467.905660308903,13.234575704839344,143.16698,5.066823395040089,145.14279,0.44324237059030863,25.41204
street_music,0.0009346973607983048,1810.3170655936312,1.4963056496941094,6.8852873,1.2655217331983748,34.554115,0.040931258222327314,9.957131
street_music,0.0012308725634205115,1888.825000987403,1.6906378513572613,9.594195,1.3125048051281456,24.970327,0.046951951387705124,5.71357
street_music,0.001497584381107025,1976.3518372763033,1.7566614507969833,8.481393,1.1740083269289088,25.03491,0.044931627104576696,4.582501
street_music,0.0031220361167747204,2282.766092425833,1.439932732391441,6.683196,0.8884037058880102,14.790855,0.03604807827639106,3.2104805
street_music,0.0015749643094486732,1992.169981370936,1.5797595099812927,6.9447203,1.2563296620327569,29.165432,0.0450190692213662,4.026441
street_music,0.0012358853608653274,1914.7858061070676,1.680040867988533,7.0291843,1.314177610441808,16.107513,0.04855621900052656,3.8048806
engine_idling,0.011766308299738211,3683.5191393358787,25.118462762549736,143.10748,5.838941054539477,48.637234,0.5701753869180365,15.836695
engine_idling,0.011565751791594253,3651.36196053168,24.72654360543734,144.23459,5.811510822923357,49.790173,0.5553058674300093,15.75678
engine_idling,0.010456001969135325,3577.7052517900133,24.391512234123773,133.18616,5.573753704822181,47.51946,0.5155679986608982,12.155241
engine_idling,0.010471870550426884,3566.6491451453917,23.9674796922073,137.263,5.59997250949437,45.32172,0.5132325898342595,12.30705
engine_idling,0.01065249572224591,3590.0745002454955,23.991666076370123,139.79698,5.660104577711477,45.014866,0.517866735000019,11.924855
engine_idling,0.010892238466582004,3605.952448132585,24.36992940330257,143.00827,5.801803545713079,46.90328,0.5275737395485711,11.926243
engine_idling,0.011319011487606643,3646.553528106007,24.619242374496398,138.79224,5.735396797505828,50.07171,0.5481690987103862,15.4751625
engine_idling,0.02692740130359712,4091.716889196149,24.443913250858152,140.29562,5.759157667492025,48.571476,0.7172343302216573,23.276806
engine_idling,0.02669781612947691,4074.6293108105606,24.155375229268188,133.92363,5.750520682619289,46.249104,0.7087113468509914,25.050346
engine_idling,0.010327661249354698,3566.8474331821208,24.41490989149211,134.37148,5.730964528950283,52.209118,0.5188576822958301,12.653689
engine_idling,0.010248085327338482,3548.0972975992518,25.218023718428135,135.65004,5.723723751161908,47.727272,0.5224977424218736,12.666793
engine_idling,0.010451798622185985,3567.9321009889663,25.4932108991064,137.4507,5.69194890621842,49.43764,0.5324141005546116,13.679033
engine_idling,0.010168386914470381,3548.667041320515,25.145181450761747,140.23534,5.6902530207385045,45.48665,0.5261011289260621,14.2848
engine_idling,0.010293872204298775,3563.5699493788356,24.73978210846151,134.8737,5.620757433848649,49.438496,0.519010285339467,11.717686
car_horn,0.025909140033440456,8167.152985152072,0.6435843609480394,2.1622565,0.4227510287733113,9.710418,0.196007661888421,8.2637825
car_horn,0.020025147956662943,7163.34743616724,0.5935579192824662,2.448542,0.3576893073093088,10.416484,0.14055072179922048,8.85406
dog_bark,0.0006363360348963973,1578.0949828206283,7.06032021751491,66.157104,2.004365159547498,65.46433,0.06856420961546263,20.183683
dog_bark,0.00034149174507547286,1415.7127557796998,4.347472249662017,23.01884,1.6485122815232907,46.298233,0.041971402976882226,7.045666
gun_shot,0.0014075147365882788,1854.005316533682,36.05325757810526,1003.2329,3.56019120877325,52.975445,0.43482967511842807,36.110138
siren,7.247990099392367e-06,1957.2686126889455,0.018696127320812116,0.886131,1.7642248176422022,36.776905,0.0676571156687481,11.311673
siren,8.716956127122731e-06,1552.9538487717311,0.8595206491857377,8.576189,2.208524112894222,305.63745,0.030709485077391747,31.888487
siren,2.9379888959656068e-05,1334.0164102538076,1.021326887027702,8.067603,1.0671992788410962,98.43865,0.01717593835176626,8.076031
siren,7.473013277756357e-05,1348.7931820775816,0.6231222179650941,5.6101446,0.3564924122716617,42.430935,0.005883825616509182,3.836945
siren,0.0004590568552807684,1691.383300691968,0.28199223822984437,2.9230216,0.0790207501192631,3.3969293,0.001174799971191733,0.27209878
siren,0.0010872030965246983,2329.7538604906413,0.10020393501563687,1.1202619,0.049140247042994335,2.823846,0.0012716678800691944,0.5213422
siren,0.002312357716464055,2848.0582398763668,0.04744897839031796,0.2998467,0.041976235167008547,2.8153217,0.00128670530815627,0.5129625
siren,0.006575297719733654,3669.9197553866093,0.03422331060043265,0.18782978,0.024774592438432417,1.3489451,0.0009487607965467613,0.27489436
siren,0.007455988549330133,4139.956033411266,0.028248409132724344,0.12849253,0.01760730875458832,0.7838137,0.0007939861284102587,0.09468482
siren,0.011824832802843997,4513.950043428184,0.02279850680901441,0.10447416,0.015984152867503876,0.8020223,0.0007548748043726262,0.094994225
dog_bark,0.000485174991505725,1782.2461505245794,0.2429332245568124,1.1486527,2.4613107698717074,40.088486,0.047634185691032914,4.840673
dog_bark,0.00030795500905147013,2910.9758763932423,10.521664613873119,189.69519,1.313207383462752,150.36528,0.020255632150324377,37.124714
dog_bark,0.00016435918698217246,2342.6993977137568,11.66975182818172,139.48785,3.088627929606201,240.35516,0.03625480271596504,68.51054
dog_bark,0.0002890354964563282,2804.9568798057553,8.825242909880853,109.20216,1.5514674996092614,168.5162,0.022027138404524894,24.409088
dog_bark,0.00029377652347886685,2785.5786059435136,7.534697410790188,109.20216,2.1395844937959163,168.5162,0.03325183934743566,76.13972
car_horn,0.0003886170900287929,3843.1145416378326,1.0641773323083052,8.261384,0.7835125933960911,32.501923,0.005942824947727588,1.4909146
car_horn,0.00034241662672095975,3766.8485944351614,1.2796667412646554,11.149958,0.7312328187878704,32.775505,0.0056269986851506856,1.6205454
car_horn,0.0003306993689163271,3182.388736304876,0.9094795283457511,5.24446,1.0542038822996624,34.088837,0.008383303370720041,1.6050324
gun_shot,0.014997931671351645,3315.780410890927,4.205361609860549,112.6308,3.3333179517615723,79.82748,0.45258305806115257,32.940037
drilling,1.2469054675328654e-05,1786.3807219824807,12.62817253878476,97.81836,4.61929322385676,88.87331,0.31209014672892454,29.05326
dog_bark,0.01788636963268718,4086.219940723252,0.08953920323970596,2.2284675,0.8573477048338389,186.35892,0.017839533029936978,29.153017
dog_bark,0.021901800026896918,4256.0019011847435,0.13463721662403857,1.9970564,0.508108028560997,97.4691,0.009399772312703005,11.687326
dog_bark,0.007924731836092082,2924.9620309196903,0.14753643726678553,6.544541,1.7030003269980487,173.97597,0.02580575599928897,35.510548
street_music,0.000514568554908305,1519.6022465068818,1.1131157240768335,22.264141,0.9404737854862479,40.258446,0.01984874220765648,7.029964
street_music,0.0005377502733986051,1606.3398593705397,1.1834993468674917,12.410605,1.0942598935390473,43.669796,0.026065184873892065,7.1795144
street_music,0.0009899687559849785,1829.0741379256497,1.065217123575229,17.003315,0.7227194277068815,37.71746,0.01547751595886059,4.9392104
street_music,0.001677253874088413,1851.381688295047,0.9085240292404289,12.950698,0.9752017935009815,47.274918,0.022672892510676567,9.392039
street_music,0.0017017287091317833,2092.0397253004567,1.5085756321314912,28.492493,1.5033226988559005,89.60677,0.048821491506530555,14.288131
street_music,0.0024968651434701702,2101.3365450718215,1.1649676480726283,18.71921,0.62687434933609,16.868923,0.0143333682338087,3.5788481
children_playing,0.0024625288042496294,2243.1355916547645,1.9270745672640033,8.712151,1.0053122584733403,30.036085,0.05623336950110954,6.737786
children_playing,0.0033917243583161598,2493.07225495277,1.4887935376923975,7.856324,0.8676346617250686,16.1572,0.06110052898427692,7.426498
children_playing,0.0029064934979111928,2467.385066373478,1.5122200718652286,6.650635,0.9180498786578051,16.545893,0.0693130912674489,8.136112
children_playing,0.00495387507211147,2548.3748213084505,1.7525128172155287,11.043058,1.3056010863925775,26.27453,0.08585519138531604,13.096558
children_playing,0.0016101730306231268,2224.2862673181644,1.7007323120182347,8.494686,1.4888007484972756,43.08158,0.09958926416505005,42.353794
children_playing,0.0018866427231367434,2231.658116848932,2.137424076311147,20.922031,1.194300913719594,31.237068,0.07978464334621042,7.2933474
children_playing,0.00204740493778524,2241.9474854889904,2.022458399069275,9.393236,1.2167513849624985,31.781845,0.07840805117367891,7.1281767
children_playing,0.0018221208348235898,2257.5148847232804,2.1564683184347326,10.415436,1.508867736194767,24.063555,0.09403703192209274,15.355057
dog_bark,0.0007143310388009975,2900.4094868717666,0.11796554001594191,2.614854,2.6803003002779398,120.65704,0.0340422434150763,38.476505
dog_bark,7.436047093188001e-05,2105.875624775725,0.0976943614231436,1.4405453,4.114503250912382,102.01824,0.04429441674258293,33.428482
dog_bark,8.965681762403374e-06,1854.5073689134608,0.09851598362827077,2.8331535,5.590116071446293,129.98027,0.06960812688552795,48.32506
dog_bark,4.204043893521148e-05,1973.932853112658,0.16854735588894063,8.949348,4.006720236687483,133.37338,0.03716733178836354,46.362812
gun_shot,0.0028084611801605206,2423.264475895005,4.8068391055786055,257.2388,0.5175832919830127,39.616848,0.07360292069957683,14.791069
gun_shot,0.003237867498672345,2706.9073152305596,3.397772493684479,250.21254,0.46027743366307367,62.027767,0.058460319274220844,19.084995
