class,mean_spectral_flatness,mean_spectral_centroid,low_mean_amp,low_max_amp,mid_mean_amp,mid_max_amp,high_mean_amp,high_max_amp
siren,0.0015721432583592578,2447.2161743946076,1.2361066784212986,12.394872,3.5526315547966054,275.013,0.2640010964276016,38.855907
siren,0.0011064487691618378,2186.8947229876694,3.1670691543050866,46.20264,5.391972521238135,326.8879,0.18486641721566163,28.105486
dog_bark,0.0003085142352223885,1407.9355628676406,2.58447184247071,37.177418,0.710903611702962,51.110344,0.01284242659967978,10.025267
dog_bark,0.0004394352635235338,1485.0433864181052,4.041170466060466,33.375465,1.2168441134807657,23.169596,0.02666416065304429,7.621508
dog_bark,0.00033356742537617195,1455.0390838410367,3.8479613729176854,84.992134,1.1063979519396065,29.82906,0.02216667118666,4.2821975
dog_bark,0.0002554834356362064,1389.8605173080157,2.703850213643857,46.172897,1.4020430319290291,35.63984,0.02037635812771753,2.9582548
street_music,0.004404518280421473,3506.411184920529,9.327030942169005,92.845894,0.8528554743812637,32.712154,0.12014243186314286,11.730211
street_music,0.004363917964856491,3145.1521746156013,3.844506303208553,47.913235,1.2133030326486185,98.13266,0.0950591513074234,9.384397
street_music,0.004267711047736078,3108.498136447599,5.964659442228385,81.63236,1.2090030139092531,54.724236,0.09980135929450916,7.96928
street_music,0.0019473429979225856,2465.6975939209,10.586122662818829,231.33577,0.9698771505902145,49.348713,0.08282273936927527,8.110697
street_music,0.0036691022084372545,2960.95826263728,5.02637714954498,70.57541,0.9801108269022378,43.056683,0.08270957435143428,6.687112
street_music,0.00769917923563575,3467.847639102806,2.1489237759780626,44.630016,0.6906569104677904,10.785514,0.06459722699405757,3.9094288
dog_bark,0.04481045256252401,5848.624316367908,0.09788759403376152,2.2093782,0.8508665064281608,127.79504,0.04178043794492509,26.860878
dog_bark,0.050287411077390085,6452.8101919856435,0.0865921071443565,0.9876515,0.5006364521792123,53.694515,0.02901057858970196,46.54865
dog_bark,0.027026097477742993,4358.857009569688,0.12527773904112954,1.3538214,1.4468706804473834,140.77106,0.06970702432844111,40.899517
dog_bark,0.04227426211671074,5893.226129704563,0.09814462371442156,1.3015306,0.5298821285376428,79.12009,0.026592248185396315,23.140163
dog_bark,0.0008892537449171051,2459.493094050614,0.39798668821171884,6.081405,2.0881749474723668,242.96358,0.03219620471692712,14.417942
dog_bark,0.0015804199259999195,2959.700251004257,0.3757022328991308,4.8151007,0.8921137487268093,140.09657,0.016607339934509163,6.101437
dog_bark,0.0002196784684547706,1363.5685562160932,0.45744366968453837,6.021324,1.1785144316121627,140.07487,0.01225664059846793,6.034623
engine_idling,0.004131465588959501,3499.770405643548,18.647735652711944,79.25058,1.7141451943763966,37.432823,0.24546848271579252,6.41042
engine_idling,0.0038406876293753368,3425.207186083556,18.78928108551364,73.37107,1.7900586209630212,36.668446,0.24084299258340558,6.5188723
engine_idling,0.004000533941923978,3493.595746146734,15.117947795257189,71.94093,1.4713284399762738,34.706055,0.19918338083094161,6.1011486
engine_idling,0.005321798758392317,3798.835692105802,11.223371559554252,55.053257,1.1506577849186597,28.7049,0.18388870579003827,5.254739
engine_idling,0.005840842229435626,3918.6766917529158,11.238462852834575,55.97404,1.1493016246060486,24.383081,0.1948108957528471,5.5236654
engine_idling,0.006250687437536924,4000.169140051769,11.622558463630469,52.6128,1.173695080219864,25.962048,0.20742364116358097,5.794125
engine_idling,0.006148458726407177,3986.6291809721033,12.41873063525428,53.480007,1.2388163173086622,35.51305,0.21915788014907128,8.46723
engine_idling,0.0060049344532434705,3961.6291127032882,12.191571718525628,50.105583,1.2542621084901657,35.864716,0.2151243549596135,9.414274
engine_idling,0.005757831536449384,3898.707845647963,12.128888570458992,54.147068,1.2180584121841418,28.766603,0.2044397102649511,8.025878
drilling,0.00014958881947677583,1563.022423468576,9.435582968484935,49.326874,5.802437575307099,42.28968,0.21153570254799275,22.533518
drilling,0.00015508962121954108,1637.7766641137832,10.703732447040847,56.937744,7.3225746284837925,52.383533,0.27826570768489456,28.555511
drilling,0.0001393784904697289,1618.4015201999014,9.95554647079372,54.776688,6.549195844667321,46.58496,0.2546562904003398,39.46301
drilling,0.00013628789178176743,1592.2073973545662,9.787986380743805,55.674553,5.983760414330309,45.74238,0.2274974735446624,39.612785
drilling,0.00013104477349796967,1553.8870053609448,10.134272930196392,53.95804,5.672259586065571,42.12716,0.20498422643892525,29.603472
drilling,0.0001810054564080876,1663.5986491039112,12.170702266915553,56.190876,8.54643809352703,59.85584,0.3290712692476285,28.64494
drilling,0.00020822939978392823,1691.5753535155513,11.733670767610217,54.669907,8.957875497620055,60.02084,0.3579520875866233,33.003525
drilling,0.00021772746503289007,1708.270459121266,11.362791470779728,59.964466,8.718870574939018,63.21165,0.35080045677106314,34.658585
drilling,0.0001920154443275575,1673.7859697001059,12.00484068316826,62.040382,8.119645228378587,52.327816,0.31244576395853224,30.753157
drilling,0.00016666149180230645,1634.8710441585647,12.291322127752196,59.5389,7.264640785874716,53.518795,0.2764345041173257,27.490572
drilling,0.00016564513894938527,1662.385219489543,11.056717123598725,61.62844,6.813796427138234,46.787064,0.2720976261977196,31.642223
drilling,0.000176546979628915,1716.2719386012948,9.76658641860402,55.897167,7.174602375889396,49.44151,0.2978830212630645,32.517708
drilling,0.0001659328755720154,1687.9075855309784,9.65062742537171,54.83595,6.934521457205847,52.256336,0.28543512329493786,38.681995
drilling,0.007839091945493567,3126.981226651632,4.610224417981447,31.73928,3.018679033825865,28.98036,0.2920588969337327,9.858721
drilling,0.008405338245295529,3200.8286149070677,4.349755726627149,23.303366,2.8299623625066768,28.013098,0.27582197248634893,9.288981
drilling,0.008218471470383414,3206.0427673257855,5.206712706542263,32.756947,3.536416128200225,61.063286,0.32888251807270547,13.402108
drilling,0.007704177391512887,3202.304746853315,5.192676958238396,32.844234,3.5323410297111875,61.65449,0.3263637135479046,13.181774
drilling,0.01090506058510231,3390.657462131415,3.1348169913701374,17.723034,2.781763027742068,22.426355,0.2812416770497237,6.488009
drilling,0.0112515887690951,3440.7306290582674,2.527437154517207,15.950788,2.3340889389543094,17.434874,0.2541699055716663,8.376195
drilling,0.009073446001317622,3221.6197799967467,4.01618152075572,20.418947,3.1108349276990834,27.528595,0.28094144882533484,10.52248
drilling,0.008640725432854632,3246.5855486408686,3.9306638115596875,20.776323,3.318662127415806,37.886673,0.3086209271752324,10.220819
drilling,0.008639767028364366,3274.7160402010377,3.5827427164940975,19.179188,3.2450106778602787,38.17934,0.3063703938436656,9.7755995
drilling,0.009779597480066012,3317.702108619089,4.098378164854197,27.079117,3.1325017111955913,32.960133,0.2935082168374349,13.264843
drilling,0.00908208423010681,3249.081351313838,4.330689079889528,33.225708,3.5623975284106186,37.662407,0.3196281755803654,10.365364
drilling,0.008645711629988923,3300.476634371803,4.675963348543737,32.008423,4.6553703650684515,47.538754,0.42005729393775476,14.242586
drilling,0.022298100890348786,3892.063687086242,5.26322529337072,40.53286,6.404676112551869,47.570896,0.8486557848822491,24.603638
drilling,0.027541053100772525,4132.773512581641,5.598288636243595,40.37774,8.008724604049448,44.921772,1.17645994004459,30.224154
drilling,0.018368153152582438,3859.215064669424,3.890169079105734,34.352,6.700496375140746,44.2717,0.9751838082801011,31.998053
drilling,0.018702279772285533,3985.563433928191,1.9847007380353718,29.746195,3.6454064928314915,44.237682,0.6100897376362762,27.136755
drilling,0.059714469616301356,5738.009281260702,0.3377067882785559,4.5965266,4.713344214336785,52.3254,2.408668204461539,92.04352
air_conditioner,0.003081191704183331,3080.231436796824,31.17430789842392,121.57866,3.5658356680619954,27.877327,0.22160937654719928,5.6236644
air_conditioner,0.0031043555126930382,3115.2708326214,32.72649269805654,118.582756,3.636145581476103,27.680094,0.22953227186240302,2.0909214
air_conditioner,0.0029558244002713023,3078.2385386185074,31.315407197938125,117.10699,3.6233638005079425,29.381369,0.22394176611761446,1.8833411
air_conditioner,0.002846865288481332,3006.7442914405297,31.855129007241704,118.170456,3.6122634902065847,29.20788,0.21983197787498016,1.8919524
air_conditioner,0.0027752067040031155,2918.9305941176826,31.978517804618225,126.67673,3.618839301434078,29.662748,0.21466118937941725,2.1380184
air_conditioner,0.0028449958411342316,2960.470100306272,31.681384880395903,128.2236,3.6842805137266184,28.65158,0.2180470667945071,2.0425391
air_conditioner,0.002944899479980054,3028.154882601491,31.72274865903176,133.73979,3.771900596648002,28.87438,0.22340705000988204,2.3190908
air_conditioner,0.0026020093512235452,2950.8206022064787,31.945324262184077,128.9574,3.6282052892245455,34.61235,0.21238785319560058,2.7267723
air_conditioner,0.002617217617386115,2984.8153575712095,30.77915024889984,121.49608,3.5068766830964213,34.59955,0.20747387172486384,2.7127664
air_conditioner,0.003007242221560707,3069.709144544916,30.203848712018868,110.47049,3.5800000114211112,30.339817,0.21548959513916124,2.4576476
air_conditioner,0.0028868302233868103,3025.041011669954,32.01898306082124,136.00455,3.6372011006227756,31.47212,0.21973962457121798,2.1340215
air_conditioner,0.0027667945649042943,3002.030962521439,33.463397182252095,137.0487,3.5761301217949684,33.775726,0.2207671163793188,2.0801084
air_conditioner,0.00288711649203754,3050.5864684976204,32.090062462894814,125.41607,3.6735195495721955,29.858185,0.2220659979358609,2.750093
air_conditioner,0.002861604504658422,3029.9894400642565,33.09862435425969,132.25252,3.536466842899998,30.560682,0.2211168286647749,2.1754982
air_conditioner,0.0029289126021625556,3055.081647635553,31.82612079370308,140.01021,3.6230348967986745,28.926353,0.2214092335826023,2.0009108
air_conditioner,0.0028473907617676624,3012.833991542672,32.88818215647361,133.08672,3.699272464407549,30.592112,0.2220202564195364,1.9879344
air_conditioner,0.002899570948869476,3051.9518194268735,33.04598913679628,122.928276,3.6035048630722457,32.24636,0.2259872009631587,1.9743437
air_conditioner,0.003103780207912559,3084.1174796991295,31.368966292793985,116.37408,3.7503580879941074,32.336384,0.2267104491667867,1.9865568
air_conditioner,0.0031432437092956643,3082.2766448480947,31.400807315463172,118.514206,3.735767168483822,31.402264,0.2272506261477212,1.8312736
air_conditioner,0.003231208726250823,3119.6821904025196,30.94089073975449,108.92831,3.6457126027068747,28.675404,0.2276846483381188,1.8823092
air_conditioner,0.002530099007476499,2901.7519160745755,31.149785052253932,127.946556,3.782888605705148,33.852737,0.20719297673105946,2.7983096
air_conditioner,0.0031604585366026648,3135.7240353590882,31.65905246435732,126.48187,3.5573760368763687,30.645313,0.22800778252641546,2.0298026
air_conditioner,0.0030891821756823985,3078.059358643735,31.63148080935837,121.441414,3.7293098851158937,29.205439,0.22591428271217864,1.905249
air_conditioner,0.00305649288761281,3082.597499079171,32.08712216763555,120.01482,3.660896224449778,31.684786,0.22598892335715953,2.2913551
air_conditioner,0.002905914489436301,3066.7072053835377,33.403270898817674,160.608,3.5879589682393624,33.337032,0.22725605140973243,2.2388313
air_conditioner,0.0028734889365665183,3064.718491780257,33.86554873802524,114.92196,3.7109162806524982,31.531048,0.23136586326464467,2.2242148
air_conditioner,0.0030760501059231117,3148.4943344920653,32.90207288117404,116.36319,3.6903555175373017,30.38631,0.23614928588897793,2.2851884
air_conditioner,0.0029825266561997327,3102.169785326665,30.724432239193955,111.29936,3.611451820678936,33.240654,0.22109088187561696,1.8681164
air_conditioner,0.003099284899097098,3128.1158845590103,30.768155506252704,115.624794,3.599409043841115,36.14002,0.22428447941798557,2.2584739
air_conditioner,0.0029977462635766986,3109.0593367232295,31.090262435278383,113.88098,3.6460169546301824,29.598515,0.2250565753228194,2.287206
air_conditioner,0.0029674035054968965,3106.3994190497674,31.41585015765135,113.47777,3.6261005379607916,44.530384,0.22522037525561653,2.1620612
air_conditioner,0.0030997277277967205,3144.6964256979713,30.836647931013417,110.437294,3.583161614016212,28.479391,0.2263301872682854,2.140944
gun_shot,0.0057939155460347965,2392.19248170457,25.34890832074579,616.5544,3.5110582437046536,93.906654,0.5043987755906191,36.835976
jackhammer,0.019791969952575112,5212.396837847963,6.224106996917111,48.156754,8.591948507190654,77.40786,1.9143636014819665,60.835354
jackhammer,0.022870604340553383,5113.14737771314,7.017264686140289,52.517277,9.602531361733135,74.56384,1.8673702504047731,45.97103
jackhammer,0.023874223782596262,5163.819635619775,7.269203886641789,53.04151,8.992495529347272,78.733986,1.9334897628029408,53.640747
jackhammer,0.019529166685892864,5109.64555585154,6.632249123301355,51.552498,9.560191557515854,90.32074,1.8264481292129684,52.139633
jackhammer,0.019651777753683406,4919.96024022696,6.247925412699134,52.38603,9.209253007868872,90.112686,1.8231680313511365,63.680443
jackhammer,0.018275025334448466,4864.380245662979,6.274416889786947,53.656326,10.5712509664794,100.485725,1.775223187236532,68.982376
jackhammer,0.014398503164804653,4722.246862173607,5.483873054971406,41.646214,10.580809304659056,110.5216,1.654443389800691,46.796356
jackhammer,0.017540255449069984,4958.342915025676,4.828618764993768,38.762516,10.758726652665908,89.51854,1.8506480085415615,49.195538
jackhammer,0.019016759315146937,4952.759570545624,4.377206835580354,38.65766,9.841816523872486,90.073105,1.8532715243856261,65.223816
jackhammer,0.019955261748691555,4935.81669488848,4.3050562490681985,41.307972,10.302481357233498,89.84964,1.6980139791862032,72.57762
gun_shot,0.005684908903232299,4711.120846962001,1.50713873712407,37.87873,1.645989366431624,75.35211,0.2794355257298559,47.211952
gun_shot,0.00299538951812385,3616.749913938009,1.124042325783104,17.690702,1.9322975011570553,48.287838,0.22858198610186525,22.169518
gun_shot,0.007096242939164156,4372.394327483686,1.6967521055981298,41.59424,2.008665796980777,70.46746,0.27438906069649993,22.856928
gun_shot,0.0026580044263524046,3696.9510520330455,1.5859655027203685,41.58115,1.7787133353452123,76.26012,0.1569488296089294,16.664227
gun_shot,0.0018698016751643634,3674.425337370382,1.4793395398118858,15.520772,2.201228065124523,27.417019,0.2547817741400934,14.202269
gun_shot,0.006623595946005692,3868.785658883647,2.182580232060152,37.612465,3.5798534742212578,84.72231,0.4293094223796262,38.75822
gun_shot,0.0042605132239453055,2728.887442478712,3.1728621408473123,24.484545,3.3094877278834303,89.974,0.3578865418600448,31.494892
engine_idling,7.653204084114227e-05,1568.3005415106475,16.39128465118921,134.77695,3.992157803713018,30.48304,0.03326266434534787,9.347342
engine_idling,8.115181575941265e-05,1592.4765198705036,15.488592502574985,116.19084,4.097857510429981,31.236021,0.03372059183767718,9.347342
engine_idling,8.14595075314189e-05,1591.739888519192,15.375118137428043,116.699356,4.185388641797271,37.79816,0.03395415824129862,8.406738
engine_idling,7.980716634801321e-05,1586.0049449884182,15.58679011084174,120.25832,4.2322572880998335,37.79816,0.03443449557361508,8.406738
engine_idling,7.860750821865694e-05,1584.8753536445622,15.530876287480893,120.25832,4.2431404184791806,35.19894,0.034262896704926424,7.586095
engine_idling,7.938242155125212e-05,1587.7131853380542,15.016792446106285,113.21987,4.209641871784135,49.079967,0.0332934270431187,7.586095
gun_shot,0.0013732470542293473,2315.397878300995,2.9396678886354226,50.346012,2.9292285661552793,45.178577,0.27602139232658923,17.365911
car_horn,9.943629138433607e-05,2188.043513489108,16.525575374145255,102.32543,2.2047529752949724,40.517838,0.20725059458983192,17.573538
dog_bark,0.020466841614182774,1029.7167424164968,0.1356773417855788,5.5469155,2.4763272131694274,360.75644,0.13506980784287395,32.925735
dog_bark,0.03560181610264826,1137.4243078242473,0.17360279681042398,5.51283,1.4682603089905983,105.392105,0.11917542993688818,33.692616
dog_bark,0.04011701884547128,1358.9568334346602,0.09174748839206918,5.2248564,2.9287196232172428,338.97726,0.2050648817262995,30.956213
dog_bark,0.008715979599463904,1027.6726281820145,0.09175564610447706,1.5651435,3.7243211523899293,267.87717,0.19497183802154616,17.027151
street_music,0.00036021200067091525,1459.0137429984159,6.770224630834048,110.61663,2.879984356066455,105.909325,0.06393107816984481,6.167097
street_music,0.00044680906251927654,1576.0521788434366,5.434699775268825,83.520935,3.147367559469287,99.70235,0.07120041707671927,6.290424
street_music,0.0004340063869144518,1497.9568469835347,4.365598748140761,47.898705,2.942653699681919,120.297104,0.05872270570471084,6.421236
street_music,0.0007425748696171449,1605.8843232800443,4.2907841461226255,108.58417,2.5893771756445,118.676216,0.052230500589517136,7.7630825
street_music,0.000729897932063629,1648.2771658719612,5.210372629621943,108.90266,2.6224341232003714,139.37497,0.0579747700989501,7.925809
street_music,0.0004879930057478169,1558.4449362230268,5.195883276465572,105.397064,2.648556819057796,164.5738,0.055311301397830956,4.354445
dog_bark,0.0005497157243642833,1329.8216236922938,0.4179779971627228,4.6489215,3.7976286940734,245.9,0.028664463730326606,10.701493
gun_shot,0.0015087223148342662,1947.8866733303073,1.9158757976589607,51.10566,1.0558042880174547,23.432327,0.03260907924190131,7.409968
gun_shot,0.0010078725262376925,1737.2945013093363,35.32892192996317,1000.74146,2.830681372242379,54.363937,0.32136129763123594,23.66788
gun_shot,0.0052851336273462834,2890.999094946581,53.40451244968507,640.9199,3.8568012904630544,52.91155,0.7053778897920785,29.598137
gun_shot,0.0005544186702961282,2076.905649516897,118.71405517481605,1020.98474,4.36867131268417,42.581028,0.7377912338191372,24.065285
gun_shot,0.0003491047808712382,1630.4963358097564,117.62071466213831,1022.58673,4.269771768812522,74.187195,0.5586147826802458,18.675919
gun_shot,0.00024161084389378437,1346.607864685254,136.2057044364015,1022.2969,2.5811433158764077,23.948896,0.46246724634023323,15.121455
gun_shot,0.0004992447078663041,2397.165255076927,96.2196100570861,999.5521,5.122336930282117,93.64645,0.8087463370710103,39.921345
gun_shot,0.004529058924435566,3561.416965254374,34.32184819400425,387.65244,6.699453266236582,91.95161,1.2792266684685694,36.55047
gun_shot,0.006707712641526788,2908.1658471943874,16.10299108925288,268.70197,3.9894388583022384,78.02537,0.616866144969335,31.587873
car_horn,0.0005842567058877919,1624.2618406626952,24.489886693052345,102.309044,6.77256057057372,86.63609,0.2724988691288262,70.45836
car_horn,0.0002589809373840757,3054.914734666452,0.002173451534859009,0.103380665,2.8079725670007116,71.8367,0.30975099370783477,51.598454
street_music,0.0012262819871176507,1824.0591713292017,1.2788008582163974,19.329565,1.0001010608944574,26.95101,0.02712038189686121,2.5593655
street_music,0.0004531794400806404,1705.5538639177632,5.090105225739569,46.201393,1.7778164249240556,32.823265,0.06889974227869018,6.423956
street_music,0.000247913909486775,1414.3503225306,6.4803765668264806,66.559456,2.283030695717955,75.27094,0.060540520612507816,8.154337
street_music,0.0005300127800855199,1583.7406553172875,2.617208773910941,54.53614,1.1528415416335804,33.703197,0.03281309563929688,4.056495
street_music,0.0002551920477054554,1471.2376078721788,2.2201334969918043,42.366444,1.7519030564170774,97.94013,0.04220229131336811,5.867036
street_music,0.00034962260739332016,1540.0498274390345,2.235038524243805,45.829483,1.4415710148375134,39.999943,0.036099824963887424,5.144132
drilling,3.2129276808953604e-05,2016.1983526968982,7.792052559442755,35.123817,3.455983174657314,56.198242,0.2918747793568563,39.501286
drilling,2.0516207114664925e-05,2038.5870507991353,6.832046222251644,34.085606,3.382502151365944,75.04225,0.27019299097973076,37.944763
engine_idling,0.0003177146858236475,1394.5612062568184,7.4240250212371315,58.608868,1.7858443109143907,14.372847,0.052823637551668697,3.1056988
engine_idling,0.0001787920447526815,1369.963142013703,11.444425778959108,99.04792,3.1725239880767244,79.88746,0.08700411987436443,16.697777
engine_idling,0.00015713002437974945,1372.5868750479,12.07054114534371,99.32509,3.6335386744083555,87.71939,0.09591207275071252,16.601362
car_horn,0.0017608347730452402,2377.933463605705,2.7692230648464626,9.195252,3.443852114977709,70.05808,0.1590615179139046,15.295492
street_music,7.775060932902867e-05,1598.0875718171692,1.693241984479957,8.261945,3.298778692658574,63.062405,0.10534298809381616,17.729872
street_music,7.575658735446423e-05,1652.5541018832546,1.6235175431932478,10.6347065,3.1368803414280038,46.316376,0.10535803612998068,12.130087
street_music,3.968005647406476e-05,1632.5007408162737,1.137484668294813,9.709037,3.167215567290055,63.633152,0.0930566281474058,30.11847
street_music,3.630388393861373e-05,1622.0919184710826,1.0483701012879456,14.334273,3.5009746892688653,40.96582,0.1033999484513584,14.627623
street_music,5.818299456571348e-05,1663.6640646843175,1.1325446621417121,6.7339616,3.222393656667161,65.21234,0.10836231916304558,24.311749
street_music,5.339406058684735e-05,1735.7837680143602,1.2999853271879278,9.664895,3.323691604734073,71.92741,0.12607965462747464,27.666061
street_music,0.00023646966022868688,1162.409554869821,2.1781873015557633,16.223518,0.27743134113788565,5.6909595,0.007081500000716597,0.3922985
street_music,0.00030938889702657185,1264.3344793140711,2.3991523077691217,15.710583,0.25904187780728916,5.778888,0.009469476285964533,1.0759162
street_music,0.000229554467839172,1179.3414710137445,2.5899064110192485,15.491924,0.25292193791949086,5.2565145,0.00874558327899137,2.1227944
street_music,0.00021870111853839236,1148.5971440327903,2.5784117637065482,21.109467,0.25467797691467864,5.8541684,0.00849579232725144,0.9773373
street_music,0.000258256881995518,1198.8937392648281,1.9066753566685888,11.972765,0.23585159954922003,5.684135,0.006228144428857726,0.38356698
street_music,0.0003898086049509626,1353.2733172387736,1.6639378196499446,10.713119,0.24080546026135013,5.301604,0.007948866939996857,1.1324562
gun_shot,0.0011334325618615063,2121.480063210551,0.6825462137236846,19.390219,1.02756613788014,39.166214,0.057971981839051494,17.418325
gun_shot,0.0026610346409908837,2382.4569456890117,0.4911513571369575,17.727818,0.5715672957660614,21.840082,0.040927184616830974,7.637587
gun_shot,0.004363253358067286,2586.4547085773424,0.39471886649024446,19.987234,0.5273990336571805,23.045012,0.030936604086806076,7.8166294
children_playing,0.004445136477830176,3088.3461961877615,1.2599180180282374,20.066278,0.9675979996279525,18.266102,0.06315032545693834,6.841982
children_playing,0.005182515273926138,2992.4883937796117,1.185328714838017,7.959096,0.9435319501895487,45.27346,0.05385922700356817,4.164067
children_playing,0.004954721786216783,2915.2878831754374,1.3325312048255,9.133972,0.6119453764355034,29.440918,0.029767511061147764,4.527182
children_playing,0.008204398808223407,3366.2359072687245,1.1080169795410864,12.010437,0.6485977660415674,27.832174,0.06003624195557548,69.161964
children_playing,0.006880417808733523,3063.7316806022964,1.031677292487165,14.378848,1.2362163225652107,101.5287,0.05245114064008235,7.5288415
children_playing,0.004614665856372975,2879.9194665980294,0.970822682674786,7.788069,0.6823495719743767,47.389038,0.03181463611544544,8.863528
children_playing,0.008223124816140626,3293.731001275773,0.8588216232769089,7.0555654,0.4431928731450921,15.743182,0.02190593896402909,1.4773622
children_playing,0.0038546497914293022,2808.3812669002914,1.166069297311042,7.693919,0.7129158098922975,36.54542,0.03659922916836928,10.04774
dog_bark,0.005988850904436579,2991.5709820320735,0.15444458685942156,2.538909,1.8464733392272927,324.86887,0.016864027322330406,16.32928
dog_bark,0.0058746415650671345,3207.1802882414695,0.16026976328870807,2.37535,1.6236724797051716,307.3231,0.017888669433929236,23.301025
dog_bark,0.00421365631024415,2984.567347871123,0.1594671397882672,2.3990514,1.628739988678053,297.6937,0.01841493546410938,35.378975
dog_bark,0.005422169602601972,3216.522586242806,0.1438091133590567,2.2729084,1.652231636457997,241.38469,0.018616348951007257,35.277996
street_music,2.0383673088079065e-05,1062.7073288413135,8.185536095066697,45.202885,1.6942015980620182,45.155087,0.034050765489406117,7.1775255
street_music,7.486853237569061e-05,1379.1350955978294,2.9505780751477864,25.712791,0.8421390583008411,18.171267,0.022869219866270902,5.419218
street_music,1.4706091667207185e-05,984.9211026570282,10.233074441875264,60.82686,2.284007703456671,60.840153,0.04608609622990557,6.4894056
street_music,1.4703303935932049e-05,1061.3709768097797,9.65651467300007,72.01623,2.3022897026525753,73.783424,0.05201092751810419,10.163427
street_music,1.891435635723204e-05,1168.7319216166954,10.284825829209993,75.96508,2.532175876958451,72.475426,0.058900243721954376,12.019105
street_music,2.10749832914876e-05,980.3182504884063,10.898133538241003,65.47826,2.2991395029750503,60.53911,0.04460424229781407,6.3989835
dog_bark,0.00297220329203428,1665.5027365054614,0.8915660880749667,9.852855,2.408605350548938,267.26346,0.03351583641684014,14.439501
dog_bark,0.0004861367515938279,1456.9147826352612,0.707074284285064,6.9607196,0.817267556785438,147.2085,0.010562358492670157,8.514765
dog_bark,0.0005872811326707301,1517.1978351467874,0.5775972122793167,7.6780844,0.6649470454314388,166.87515,0.011621601533520789,20.207323
dog_bark,0.004354660040914588,1921.129690517762,0.8066103640634463,20.236185,2.4704729331196473,269.50525,0.034145478607038635,14.477596
