class,mean_spectral_flatness,mean_spectral_centroid,low_mean_amp,low_max_amp,mid_mean_amp,mid_max_amp,high_mean_amp,high_max_amp
street_music,0.0006118620522708322,1908.9832394870004,1.4866937034183005,6.636942,3.271784963061887,113.379845,0.07117031666896269,10.736218
street_music,0.006043663060636786,2663.843599680846,1.787956942094058,8.525164,1.097371601281536,32.084324,0.05576784001849869,6.0770483
street_music,0.00041205711576090516,2548.429008117421,1.8429544318525417,11.627557,4.02788895891464,198.76791,0.1964247312101359,67.36711
street_music,0.0008094713870904988,2203.0760388796934,3.5100135693688324,54.75608,1.9815139182491197,94.7289,0.08744132315596627,24.296352
street_music,0.0018953706509015266,2144.9019358468213,2.13766044087708,11.146703,1.3079573056687872,37.398952,0.04570761956134563,10.886515
drilling,0.008051979016728592,3927.171083454762,0.27673371210675757,2.336683,0.18414762167512966,1.931274,0.04771680996968415,1.4696201
drilling,0.006121615365660493,3702.7731792816967,0.32848266102011703,2.2820141,0.2589551611542132,1.8849083,0.05578765460913528,1.8487875
engine_idling,0.00045786343531183186,2650.3326795909634,4.291916943971506,25.554344,0.36033246593708707,7.6540904,0.043669055732544995,1.2448773
engine_idling,0.001048073255197836,2903.9232567629847,19.593065787122164,81.803764,0.6789748322160822,28.72058,0.12249596556374952,3.946673
engine_idling,0.001002881435929436,2809.45342059941,20.031571715146697,89.47213,0.7778653832798741,29.596344,0.1250779330054579,5.723643
engine_idling,0.001042332808983121,2842.489381021344,24.556565134376,99.336716,1.001147354148458,18.351788,0.16163565972214164,7.3127646
engine_idling,0.0010733723172071474,2859.836145879674,24.82228404986309,96.027145,1.015898474159244,18.419596,0.1656946884585729,7.106567
engine_idling,0.0011224133535158237,2904.183150580894,25.453918919658584,102.737885,1.040088881044826,22.412247,0.1716772404498986,7.4249616
engine_idling,0.0010808779613611515,2874.809157683404,25.740617084335625,96.43076,1.0472303574833257,23.23011,0.17007831542921215,7.727603
engine_idling,0.0010607025446432168,2841.916329207683,22.97758696658204,96.80164,0.9525907545066901,20.062037,0.15145241246960317,7.113698
engine_idling,0.0011490284408903384,2925.83218845901,25.10434362088742,95.666824,1.038014590452679,21.511824,0.1703884788797648,7.1578126
engine_idling,0.0011894265277233183,2944.739019811778,24.851348070737114,111.86315,1.03778673717318,23.019367,0.17124080950651913,7.654163
engine_idling,0.001219359592102998,2943.1221936959178,24.82798167801711,95.99216,1.040148204743558,19.938904,0.1721003489101496,8.707755
engine_idling,0.001167544344656214,2893.3697666505504,25.047477933415816,91.90184,1.0408097246533063,20.504604,0.16943492790756104,8.719018
engine_idling,0.0011173055107142414,2872.592182215463,24.561712885138427,97.26303,0.9998746877275598,20.047993,0.16674081453241787,8.469802
engine_idling,0.0012013310792718449,2940.745840396888,24.72418964302044,99.74264,1.0074227144210623,19.782892,0.17181937409446846,8.596309
engine_idling,0.00117888184731202,2938.7210983398236,25.128574090764857,98.1251,1.0179417563916078,18.956766,0.1716291674427689,7.2978754
drilling,0.05719354685093435,6429.5883405203895,4.298244710422444,42.91235,2.2287573772539346,14.573791,0.7953952171309819,15.98731
drilling,0.06777128454271422,6589.5863824139105,4.446233733055305,23.182085,2.757581172672621,20.842928,1.1268648031929611,17.516188
drilling,0.01704415026636395,4797.070215780705,1.2259424487428208,6.091329,0.2078451782825786,3.767702,0.07318094960461168,5.1143985
drilling,0.06014621180656832,6533.78412668391,2.5094825958367437,13.507944,1.844660210945521,14.958858,0.7088311716847315,13.52226
drilling,0.06771032343740048,6852.212408627348,4.563186843635083,17.973005,3.7593297369575205,19.264626,1.2849966022637695,18.948019
drilling,0.07226453328478163,6810.703418994792,4.354607118908316,17.92622,3.6948062419074357,20.698215,1.2549323058275144,19.072933
drilling,0.06927067694436435,6424.5961772958735,3.7077130437732433,15.370415,3.00235257033895,21.188633,1.0138686333965377,15.115666
drilling,0.053174809688765014,6208.372531360883,2.3826965770516755,14.355118,1.7291421752377472,12.919634,0.6372064519025048,17.871702
drilling,0.07550701569171919,6696.948800417059,4.629255988016941,19.323416,3.8220092918389414,22.973495,1.2751260935437998,20.62347
drilling,0.06033559648537086,6763.538081373671,2.2091565382024907,12.157143,1.4226613922941287,15.040202,0.7109795497362577,21.517693
drilling,0.021691661964481076,4681.662592228259,1.3417325319893036,6.4815645,0.4759076686921281,5.197635,0.1902173865638807,15.077332
dog_bark,0.0029326962011996223,2361.471209667364,1.2660370830118894,6.2703576,2.932291729907662,160.1112,0.16976624839818125,31.538244
dog_bark,0.0013614724642441918,2084.5488037851337,1.1187387784537024,5.0284157,3.0709709966250838,140.29288,0.1461645571286744,38.50776
air_conditioner,0.0029652577573250844,2469.27767694543,1.7514655932566197,10.420497,0.4382863789529429,5.242168,0.02637152858305033,2.6658623
air_conditioner,0.0011704628579652908,2041.3081115031066,2.447071830008617,9.925285,0.5644380129039738,5.691103,0.026298976029238773,0.90175515
air_conditioner,0.0018143368825474953,2352.0556524258045,2.077378975204989,9.250158,0.5628297613166737,4.658514,0.03150165799672398,0.6262514
air_conditioner,0.0019353366976460203,2391.2691531845685,1.8563119756309954,8.211184,0.5390148671309438,4.546587,0.030344241415688394,0.73824203
air_conditioner,0.0019786479335496244,2401.3391899850276,1.8490933803333014,8.131502,0.5296038965858968,4.6151004,0.029985810542780614,0.7315848
air_conditioner,0.00220044398698287,2422.3136638276487,2.0039650530537636,8.534302,0.5337109657399022,5.4774942,0.031341974253848034,0.73989093
air_conditioner,0.0010294957818529082,1924.83549089375,2.5473407234182064,9.867249,0.6245400791258862,5.913598,0.02667530422944004,0.97464544
air_conditioner,0.0008670647209541169,1850.0119763307266,2.647853616064908,9.165426,0.6452008548524202,5.5573716,0.026468378578404207,0.92578757
air_conditioner,0.00089152851564614,1865.9930031936192,2.617556198912229,10.827525,0.6326139297515402,6.428394,0.026112521067721862,0.8551611
air_conditioner,0.0011315109141504126,1999.6114202581941,2.4345200678619725,10.455101,0.6036050179988485,6.2419825,0.026681975293378637,0.8161074
air_conditioner,0.0013574556934590294,2150.7885684074763,2.27332916198517,9.54386,0.5784196807233732,5.5513344,0.028460682839505817,0.6591953
air_conditioner,0.0014326735152745311,2209.6252556075406,2.298482445208672,9.404201,0.5772587184848016,5.201019,0.029889507911056448,0.62661564
air_conditioner,0.0014861453980321382,2229.876877169714,2.3431012780940113,8.226158,0.5871745342844068,5.5686646,0.030824356947998784,0.5820142
air_conditioner,0.0016373867202925426,2280.8939893296424,2.2843614339442126,9.942132,0.5834402885116401,5.6005473,0.031585980973710605,0.62875384
street_music,0.0044046816546841104,2961.916342408826,4.985936794945619,108.90507,7.1798396087403,271.77267,0.35198685532110097,20.897362
street_music,0.004036118300227563,2716.756544946639,3.974158273124595,45.38653,4.908770330135758,144.05739,0.23039789936736904,24.55439
street_music,0.002581230170503461,2474.106401603383,4.991144639087193,100.73378,5.071495322251531,171.69826,0.20140027624072665,14.604977
street_music,0.0011993956479642107,1795.634986117989,4.315442364568539,95.67035,1.933033847842122,96.70671,0.03733538793278036,7.6825213
street_music,0.00015782867604697905,1420.6522878627604,3.6260942041916957,83.973785,2.896045283791392,126.23155,0.0480248424110743,7.573777
street_music,0.0015654532802675048,2083.769959420783,6.44848981323711,126.02241,3.7575468981288025,174.26274,0.11841368248504563,9.287259
dog_bark,0.025886420862919597,1333.6522163467628,0.07556160718907592,1.6077249,3.383833135214254,330.49167,0.2441524040327089,30.780893
children_playing,0.000852299948915522,2148.8437346827027,1.4354014260908488,11.647813,3.494715727534955,65.33055,0.22232501819112538,93.549324
